,Unnamed: 0,Method,MAE,F1_Test,Time(s),T0,T1,T2,T3,seed_data,seed_models
377,377,CEVAE,0.3122091923054274,0.8462092036016633,103.15354657173155,0.2518225312232971,0.031108982861042,-0.0683715268969535,-0.0074792597442865,9,15
378,378,M3E2,0.1796939428998242,0.7822937625754527,35.03357529640198,1.098016381263733,0.569890558719635,-0.140951856970787,0.3734720647335052,9,15
379,379,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,15
380,380,DA,0.3784374677364179,0.8967213114754098,5.742859363555908,0.0869980657844218,-0.0115151666010932,0.0023537226053235,0.0057815029350391,9,16
381,381,Dragonnet,0.3998220240376856,0.856163601904271,117.97007083892822,0.0580365173518657,-0.0377755723893642,0.0169896595180034,-0.0098988311365246,9,16
382,382,CEVAE,0.3324815075524117,0.8580153855167948,103.26891231536864,0.218051865696907,0.0153013728559017,0.0046456092968583,0.0340268909931182,9,16
383,383,M3E2,0.4562338362934939,0.824547600314713,35.062968254089355,-0.2823376655578613,0.1508069485425949,0.1506492048501968,0.1555994600057602,9,16
384,384,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,16
385,385,DA,0.3822813894671032,0.8867689755288263,6.167776584625244,0.0992284922202392,-0.0195559984854407,-0.004378325180268,-0.0205158263247636,9,17
386,386,Dragonnet,0.3971570656780119,0.8557424715574857,102.94376611709596,0.0674741864204406,-0.0309860650449991,0.0220778845250606,-0.010377949103713,9,17
387,387,CEVAE,0.3350211310811307,0.8557017693321145,103.12061834335329,0.2005828469991684,0.033158540725708,-0.0280664078891277,-0.0092317694798111,9,17
388,388,M3E2,0.3922089614384218,0.7993605115907274,34.50224590301514,-0.3404960036277771,0.2721551060676574,-0.1671023368835449,0.2498925775289535,9,17
389,389,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,17
390,390,DA,0.3776452197367405,0.8901639344262294,5.799742937088013,0.0848875660896921,0.0011544455524289,-0.0155746927805207,-0.0195370329108882,9,18
391,391,Dragonnet,0.3929980263259228,0.859238294721746,86.25652432441711,0.0742580443620681,-0.0102798119187355,0.0189963653683662,-0.0243134219199419,9,18
392,392,CEVAE,0.3128421698842163,0.8666345504801504,105.26821637153624,0.2197009623050689,0.0567070245742797,-0.0411076992750167,0.0237761847674846,9,18
393,393,M3E2,0.2330098439794067,0.7799101674152715,35.2853524684906,1.2755428552627563,0.7034677267074585,-0.3044933080673218,0.2411960363388061,9,18
394,394,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,18
395,395,DA,0.3856456742727111,0.8905050505050505,5.909494876861572,0.1004950096479837,-0.0247240522462911,-0.0004701625281057,-0.0261632665619272,9,19
396,396,Dragonnet,0.4004781623283367,0.8626053949394579,110.844318151474,0.0473148897290229,-0.0309796202927827,0.0066263074986636,-0.0189610607922077,9,19
397,397,CEVAE,0.370502354382889,0.8580705003416739,103.24839282035828,-0.0079234559088945,0.0797459110617637,-0.039030410349369,-0.0002017325750784,9,19
398,398,M3E2,0.1578547858111902,0.8270793036750483,34.63796639442444,0.841964840888977,0.4903385639190674,-0.092406615614891,0.2020575404167175,9,19
399,399,TrueTreat,0.0,0.0,0.0,1.0275229357798166,0.2568807339449541,-0.2055045871559633,0.1027522935779816,9,19
